cusec,piece_id,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data
2806502007,Getafe--2806502007--,1604.4,2,10.8108,1,
2806502009,Getafe--2806502009--,1683.89,5,9.6215,5,
2806502010,Getafe--2806502010--,2094.59,19,9.45902,9,
2806502011,Getafe--2806502011--,2269.33,1,7.5,1,
2806502012,Getafe--2806502012--,2227.3,4,9.95971,3,
2806502013,Getafe--2806502013--,2536.53,18,9.94359,3,
2806502014,Getafe--2806502014--,2219.35,16,9.18441,4,
2806502015,Getafe--2806502015--,1988.16,12,10.3618,2,
2806502016,Getafe--2806502016--,1935.45,27,9.76189,9,
2806502017,Getafe--2806502017--,1997.26,21,8.2606,5,
2806502018,Getafe--2806502018--,2338.04,7,8.48214,2,
2806502019,Getafe--2806502019--,1989.42,3,6.08696,1,
2806502020,Getafe--2806502020--,1904.78,18,4.61538,1,
2806502021,Getafe--2806502021--,2413.91,9,0,0,
2806503001,Getafe--2806503001--,1924.62,16,10.8815,3,
2806503002,Getafe--2806503002--,1772.7,9,0,0,
2806503003,Getafe--2806503003--,1794.21,11,0,0,
2806503004,Getafe--2806503004--,1903.22,3,0,0,
2806503005,Getafe--2806503005--,2072.59,6,0,0,
2806503006,Getafe--2806503006--,1724.3,5,10.2632,1,
2806503007,Getafe--2806503007--,1890.21,18,9.2,1,
2806503008,Getafe--2806503008--,2089.79,20,0,0,
2806503009,Getafe--2806503009--,2293.1,1,11.4286,2,
2806503010,Getafe--2806503010--,1787.36,22,9.2,1,
2806503011,Getafe--2806503011--,2392.86,2,0,0,
2806503012,Getafe--2806503012--,1788.71,4,0,0,
2806503013,Getafe--2806503013--,1970.17,2,11.4286,2,
2806503014,Getafe--2806503014--,2015.9,9,0,0,
2806503015,Getafe--2806503015--,1609.17,8,12.7778,1,
2806503016,Getafe--2806503016--,2733.17,10,0,0,
2806503017,Getafe--2806503017--,2054.86,2,0,0,
2806503018,Getafe--2806503018--,1727.66,5,0,0,
2806503019,Getafe--2806503019--,1228.07,2,0,0,
2806503020,Getafe--2806503020--,1306.12,1,0,0,
2806503021,Getafe--2806503021--,2003,28,9.1211,4,
2806503022,Getafe--2806503022--,1732.74,10,0,0,
2806503023,Getafe--2806503023--,1647.96,12,0,0,
2806503024,Getafe--2806503024--,1807.03,5,0,0,
2806503025,Getafe--2806503025--,1834.44,3,0,0,
2806503026,Getafe--2806503026--,1733.33,1,0,0,
2806503027,Getafe--2806503027--,2311.23,1,0,0,
2806503028,Getafe--2806503028--,1758.4,7,4.10959,1,
2806503029,Getafe--2806503029--,1714.62,16,5.07563,2,
2806503030,Getafe--2806503030--,2377.09,12,9.54262,3,
2806503031,Getafe--2806503031--,1741.77,5,0,0,
2806503032,Getafe--2806503032--,1922.65,9,0,0,
2806503033,Getafe--2806503033--,2282.23,26,9.74321,25,
2806503034,Getafe--2806503034--,1702.1,18,6.04167,1,
2806503035,Getafe--2806503035--,1830.43,11,0,0,
2806503036,Getafe--2806503036--,1657.51,14,0,0,
2806503037,Getafe--2806503037--,1834.91,14,10.5556,1,
2806503038,Getafe--2806503038--,2072.55,11,10.5556,1,
2806503039,Getafe--2806503039--,2781.6,29,9.43984,5,
2806503040,Getafe--2806503040--,1946.85,4,11.1376,3,
2806504001,Getafe--2806504001--,1850.53,17,10.9004,3,
2806504002,Getafe--2806504002--,2057.5,14,10.0345,4,
2806504003,Getafe--2806504003--,1915.94,12,7.80172,2,
2806504004,Getafe--2806504004--,2359.94,4,0,0,
2806504005,Getafe--2806504005--,1685.5,5,0,0,
2806504006,Getafe--2806504006--,1727.07,10,0,0,
2806504007,Getafe--2806504007--,1689,3,0,0,
2806504008,Getafe--2806504008--,1639.8,11,0,0,
2806504009,Getafe--2806504009--,1825.19,6,8.07143,1,
2806504010,Getafe--2806504010--,1860.22,17,9.93259,4,
2806504011,Getafe--2806504011--,1626.65,7,0,0,
2806504012,Getafe--2806504012--,1921.54,28,9.64505,17,
2806504013,Getafe--2806504013--,1708.66,5,0,0,
2806504014,Getafe--2806504014--,2052.79,6,0,0,
2806504015,Getafe--2806504015--,1557.42,6,0,0,
2806504016,Getafe--2806504016--,1648.22,6,0,0,
2806504017,Getafe--2806504017--,1756.66,10,0,0,
2806504018,Getafe--2806504018--,2018.26,10,0,0,
2806504021,Getafe--2806504021--,2099.86,5,9.53319,3,
2806504022,Getafe--2806504022--,1884.62,2,0,0,
2806504023,Getafe--2806504023--,1684.72,9,0,0,
2806504024,Getafe--2806504024--,1774.82,3,0,0,
2806504025,Getafe--2806504025--,1896.26,4,0,0,
2806504026,Getafe--2806504026--,1850.29,8,0,0,
2806504027,Getafe--2806504027--,1709.42,5,9.59611,2,
2806504028,Getafe--2806504028--,1573.73,24,9.59611,2,
2806504029,Getafe--2806504029--,1646.16,9,0,0,
2806504030,Getafe--2806504030--,2041.35,22,8.33333,1,
2806504031,Getafe--2806504031--,2122.98,6,0,0,
2806504032,Getafe--2806504032--,1785.46,28,8.33333,1,
2806504033,Getafe--2806504033--,1562.05,29,7.40062,6,
2807901001,Madrid--2807901001--,4488.06,28,17.7146,29,
2807901002,Madrid--2807901002--,4104.92,16,19.63,4,
2807901003,Madrid--2807901003--,4834.59,30,19.5322,28,
2807901004,Madrid--2807901004--,4150.99,20,18.3115,17,
2807901006,Madrid--2807901006--,3752.56,30,17.4196,30,
2807901007,Madrid--2807901007--,2922.92,14,18.303,16,
2807901008,Madrid--2807901008--,3598.83,12,15.5921,10,
2807901009,Madrid--2807901009--,4124.83,29,17.2251,29,
2807901011,Madrid--2807901011--,4006.93,30,20.0805,23,
2807901012,Madrid--2807901012--,4939.02,15,17.9802,19,
2807901013,Madrid--2807901013--,4174.72,30,18.9029,17,
2807901014,Madrid--2807901014--,2810.04,25,18.7045,5,
2807901015,Madrid--2807901015--,3405.32,22,17.2667,19,
2807901016,Madrid--2807901016--,2581.39,10,17.1666,10,
2807901018,Madrid--2807901018--,4282.55,22,19.4563,16,
2807901019,Madrid--2807901019--,4487.62,29,17.8206,18,
2807901020,Madrid--2807901020--,4495.41,30,18.2514,21,
2807901021,Madrid--2807901021--,4690.77,30,20.1592,23,
2807901022,Madrid--2807901022--,4192.84,14,21.3871,12,
2807901023,Madrid--2807901023--,4845.93,25,20.0406,13,
2807901024,Madrid--2807901024--,4410.37,8,18.8085,8,
2807901025,Madrid--2807901025--,4269.24,28,17.9457,30,
2807901026,Madrid--2807901026--,3751.09,17,16.9083,17,
2807901027,Madrid--2807901027--,3519.96,17,20.538,12,
2807901028,Madrid--2807901028--,4413.31,21,19.9671,17,
2807901029,Madrid--2807901029--,4131.37,14,20.2282,30,
2807901030,Madrid--2807901030--,4837.53,28,20.2664,28,
2807901031,Madrid--2807901031--,4463.28,24,19.6653,30,
2807901032,Madrid--2807901032--,4013.48,30,20.0835,10,
2807901033,Madrid--2807901033--,4484.17,29,20.8834,17,
2807901034,Madrid--2807901034--,3897.57,27,20.3635,18,
2807901035,Madrid--2807901035--,4265.13,29,20.6207,22,
2807901036,Madrid--2807901036--,4732.31,26,20.8106,19,
2807901037,Madrid--2807901037--,4385.94,13,21.1761,13,
2807901038,Madrid--2807901038--,4539.03,10,13.75,1,
2807901039,Madrid--2807901039--,4409.84,28,20.0819,19,
2807901040,Madrid--2807901040--,4422.96,17,19.9067,4,
2807901041,Madrid--2807901041--,4519.39,28,19.0826,17,
2807901042,Madrid--2807901042--,4965.12,20,17.1767,17,
2807901043,Madrid--2807901043--,4649.54,18,18.7246,5,
2807901045,Madrid--2807901045--,4059.27,11,22.9895,5,
2807901046,Madrid--2807901046--,4294.12,16,19.5072,12,
2807901047,Madrid--2807901047--,3886.26,29,18.9593,17,
2807901048,Madrid--2807901048--,4736.4,9,17.0282,11,
2807901049,Madrid--2807901049--,4912.67,12,22.2547,5,
2807901050,Madrid--2807901050--,5051.33,23,16.1666,13,
2807901051,Madrid--2807901051--,4610.33,26,19.9271,12,
2807901053,Madrid--2807901053--,4673.09,29,19.2915,11,
2807901054,Madrid--2807901054--,4833.28,18,19.9171,3,
2807901055,Madrid--2807901055--,4148.11,15,20.9683,3,
2807901056,Madrid--2807901056--,4464.6,10,19.0337,6,
2807901057,Madrid--2807901057--,4274.73,23,17.3845,9,
2807901058,Madrid--2807901058--,3846.66,21,23.04,13,
2807901059,Madrid--2807901059--,3823.26,28,21.0956,29,
2807901061,Madrid--2807901061--,4126.33,25,213.438,26,
2807901062,Madrid--2807901062--,3372.69,20,23.1612,27,
2807901063,Madrid--2807901063--,2277.33,7,16.957,8,
2807901064,Madrid--2807901064--,3817.73,11,21.8802,21,
2807901065,Madrid--2807901065--,3914.35,9,19.3262,12,
2807901066,Madrid--2807901066--,4494.68,29,21.4218,28,
2807901067,Madrid--2807901067--,4380.57,29,18.6726,28,
2807901068,Madrid--2807901068--,3721.79,29,17.7718,18,
2807901069,Madrid--2807901069--,4203.09,30,17.9606,11,
2807901071,Madrid--2807901071--,1464.57,14,20.1452,22,
2807901072,Madrid--2807901072--,3319.28,28,20.0273,30,
2807901073,Madrid--2807901073--,4253.54,29,21.8709,30,
2807901074,Madrid--2807901074--,5487.25,30,21.8068,30,
2807901075,Madrid--2807901075--,5818.67,30,18.7031,30,
2807901076,Madrid--2807901076--,5859.86,30,20.3773,30,
2807901077,Madrid--2807901077--,4737.84,30,23.7658,30,
2807901079,Madrid--2807901079--,3950.97,21,23.1258,23,
2807901081,Madrid--2807901081--,5253.62,30,18.6017,30,
2807901082,Madrid--2807901082--,4228.19,30,19.9582,18,
2807901084,Madrid--2807901084--,2980.68,30,23.5809,30,
2807901087,Madrid--2807901087--,3625.06,30,20.563,30,
2807901088,Madrid--2807901088--,4162.53,30,17.7247,12,
2807901089,Madrid--2807901089--,4662.39,5,19.5531,9,
2807901090,Madrid--2807901090--,4698.56,10,18.7678,7,
2807901091,Madrid--2807901091--,5269.11,19,20.4321,4,
2807901092,Madrid--2807901092--,4903.45,9,20.0175,2,
2807901093,Madrid--2807901093--,5855.26,24,22.6438,6,
2807901094,Madrid--2807901094--,5042.91,30,19.445,19,
2807901095,Madrid--2807901095--,4629.34,13,18.3475,19,
2807901096,Madrid--2807901096--,5184.52,16,18.2907,10,
2807901097,Madrid--2807901097--,5666.99,29,20.0193,28,
2807901098,Madrid--2807901098--,5402.07,30,21.4735,15,
2807901099,Madrid--2807901099--,4744.19,27,19.5199,9,
2807901100,Madrid--2807901100--,5326.14,24,22.1199,17,
2807901101,Madrid--2807901101--,5438.24,25,19.6598,8,
2807901102,Madrid--2807901102--,5426.18,23,23.026,9,
2807901103,Madrid--2807901103--,5615.26,8,17.3158,8,
2807901104,Madrid--2807901104--,4341.52,20,22.3702,12,
2807901105,Madrid--2807901105--,4715.57,12,23.9744,6,
2807901106,Madrid--2807901106--,1670.6,3,19.3343,5,
2807901107,Madrid--2807901107--,3271.56,27,17.0568,30,
2807901108,Madrid--2807901108--,5953.21,15,21.9762,26,
2807901109,Madrid--2807901109--,5317.79,11,20.5396,8,
2807901110,Madrid--2807901110--,4425.99,25,20.7965,21,
2807901111,Madrid--2807901111--,4559.37,8,18.4121,18,
2807901112,Madrid--2807901112--,4434.8,15,30.7198,26,
2807901113,Madrid--2807901113--,4902.95,27,20.4427,9,
2807901114,Madrid--2807901114--,4818.56,26,18.819,20,
2807901115,Madrid--2807901115--,5101.28,24,21.0415,22,
2807901116,Madrid--2807901116--,4953.34,26,15.8729,24,
2807901117,Madrid--2807901117--,3610.4,21,19.8534,28,
2807901118,Madrid--2807901118--,3496.26,11,20.5724,9,
2807901119,Madrid--2807901119--,3714.55,30,19.315,13,
2807901120,Madrid--2807901120--,4861.68,29,20.0305,23,
2807901121,Madrid--2807901121--,4777.4,28,18.3174,30,
2807901123,Madrid--2807901123--,4746.56,25,20.0598,23,
2807901124,Madrid--2807901124--,4271.72,30,17.8306,29,
2807902001,Madrid--2807902001--,4223.95,5,14.5825,3,
2807902002,Madrid--2807902002--,3705.95,13,14.4506,3,
2807902003,Madrid--2807902003--,3307.47,9,12.5204,4,
2807902004,Madrid--2807902004--,3475.1,3,12.2727,1,
2807902005,Madrid--2807902005--,3469.4,1,17.2222,1,
2807902006,Madrid--2807902006--,4055.44,10,14.165,7,
2807902007,Madrid--2807902007--,0,0,11.2,2,
2807902008,Madrid--2807902008--,4411.34,12,607.76,8,
2807902009,Madrid--2807902009--,4846.07,19,15.8857,12,
2807902010,Madrid--2807902010--,3875.16,4,0,0,
2807902011,Madrid--2807902011--,3843.96,18,13.3621,2,
2807902013,Madrid--2807902013--,5070.66,2,12.4138,1,
2807902014,Madrid--2807902014--,4141.31,4,15.0287,2,
2807902015,Madrid--2807902015--,4514.67,11,22.5321,8,
2807902016,Madrid--2807902016--,4168.53,30,16.3346,16,
2807902017,Madrid--2807902017--,4634.57,17,10.4167,1,
2807902018,Madrid--2807902018--,4364.23,30,16.3531,8,
2807902019,Madrid--2807902019--,4656.8,5,15.1508,8,
2807902020,Madrid--2807902020--,4367.63,27,15.7552,7,
2807902021,Madrid--2807902021--,3883.04,9,18.2448,5,
2807902022,Madrid--2807902022--,4044.77,9,17.441,3,
2807902023,Madrid--2807902023--,4372.14,8,14.8762,5,
2807902024,Madrid--2807902024--,4587.58,12,11.9304,3,
2807902025,Madrid--2807902025--,4501.64,8,8.33333,1,
2807902026,Madrid--2807902026--,4140.22,13,17.0213,1,
2807902027,Madrid--2807902027--,3994.96,18,0,0,
2807902028,Madrid--2807902028--,3988.89,12,0,0,
2807902029,Madrid--2807902029--,4116.28,6,16.6484,2,
2807902030,Madrid--2807902030--,3880.99,12,14.9635,5,
2807902031,Madrid--2807902031--,3725.38,8,14,2,
2807902032,Madrid--2807902032--,3504.88,4,0,0,
2807902033,Madrid--2807902033--,4121.4,3,14.8026,4,
2807902034,Madrid--2807902034--,4276.35,6,0,0,
2807902035,Madrid--2807902035--,3847.87,7,15.2778,2,
2807902036,Madrid--2807902036--,4042.12,9,17.614,2,
2807902037,Madrid--2807902037--,3463.77,11,12.4532,3,
2807902038,Madrid--2807902038--,4285.67,4,11.9394,3,
2807902039,Madrid--2807902039--,4444.9,3,0,0,
2807902040,Madrid--2807902040--,3563.27,7,19,1,
2807902041,Madrid--2807902041--,3831.88,11,20.215,3,
2807902042,Madrid--2807902042--,3604.58,13,17.0466,6,
2807902043,Madrid--2807902043--,3672.53,5,14.4545,1,
2807902044,Madrid--2807902044--,3816.51,9,10.3333,3,
2807902045,Madrid--2807902045--,3861.67,11,15.5556,1,
2807902046,Madrid--2807902046--,4121.45,30,16.4392,4,
2807902047,Madrid--2807902047--,3939.63,30,14.9568,30,
2807902048,Madrid--2807902048--,3994.96,10,16.492,10,
2807902049,Madrid--2807902049--,4740.4,7,14.8176,8,
2807902050,Madrid--2807902050--,3927.78,28,18.9104,9,
2807902051,Madrid--2807902051--,4110.71,25,18.413,9,
2807902052,Madrid--2807902052--,4148.28,7,15.1707,4,
2807902053,Madrid--2807902053--,3553.52,3,0,0,
2807902054,Madrid--2807902054--,5100.77,3,0,0,
2807902055,Madrid--2807902055--,3195.51,3,0,0,
2807902056,Madrid--2807902056--,3799.25,10,18.3737,3,
2807902057,Madrid--2807902057--,3565.4,11,16.1742,2,
2807902058,Madrid--2807902058--,3865.2,11,14.2857,1,
2807902059,Madrid--2807902059--,3661,2,0,0,
2807902060,Madrid--2807902060--,4639.97,6,22.5,1,
2807902061,Madrid--2807902061--,0,0,0,0,
2807902062,Madrid--2807902062--,3920.45,1,0,0,
2807902063,Madrid--2807902063--,3648.04,13,19.7483,4,
2807902064,Madrid--2807902064--,4149.43,17,17.0006,5,
2807902065,Madrid--2807902065--,3915.92,22,16.6571,9,
2807902066,Madrid--2807902066--,3867.87,13,16.7594,5,
2807902067,Madrid--2807902067--,4401.04,2,17.7186,3,
2807902068,Madrid--2807902068--,4257.51,3,0,0,
2807902069,Madrid--2807902069--,4584.95,16,25,1,
2807902070,Madrid--2807902070--,3853.47,22,16.9948,11,
2807902071,Madrid--2807902071--,4085.36,12,19.7521,4,
2807902072,Madrid--2807902072--,4935.46,17,16.9429,10,
2807902073,Madrid--2807902073--,4007.06,9,17.1992,4,
2807902074,Madrid--2807902074--,3784.02,13,14.3973,4,
2807902075,Madrid--2807902075--,4577.18,7,14.7908,4,
2807902077,Madrid--2807902077--,5088.89,1,17.5676,1,
2807902078,Madrid--2807902078--,4339.16,7,21.3103,4,
2807902079,Madrid--2807902079--,4187.69,4,0,0,
2807902080,Madrid--2807902080--,4234.21,18,17.877,5,
2807902081,Madrid--2807902081--,3979.07,13,0,0,
2807902082,Madrid--2807902082--,4948.66,7,16.1667,1,
2807902083,Madrid--2807902083--,4423.62,30,15.8114,29,
2807902085,Madrid--2807902085--,5049.67,5,0,0,
2807902086,Madrid--2807902086--,4170.97,6,10.4167,1,
2807902087,Madrid--2807902087--,4272.71,12,15.4105,7,
2807902088,Madrid--2807902088--,4355.66,4,16.1866,2,
2807902089,Madrid--2807902089--,0,0,12.069,2,
2807902090,Madrid--2807902090--,4700.72,3,17.1429,2,
2807902091,Madrid--2807902091--,3942.17,8,14.1793,3,
2807902092,Madrid--2807902092--,3963.75,15,18.6799,7,
2807902093,Madrid--2807902093--,5007.89,5,14.3542,17,
2807902094,Madrid--2807902094--,5244.09,2,25.8333,1,
2807902095,Madrid--2807902095--,4697.67,13,489.185,10,
2807902096,Madrid--2807902096--,5172.49,7,13.1783,1,
2807902097,Madrid--2807902097--,4154.22,12,15.2148,7,
2807902098,Madrid--2807902098--,5168.54,1,13.9205,2,
2807902099,Madrid--2807902099--,3836.96,29,14.9501,30,
2807902100,Madrid--2807902100--,3652.98,15,15.7201,12,
2807902101,Madrid--2807902101--,4952.3,17,14.5322,8,
2807902102,Madrid--2807902102--,4214.47,5,10.4845,4,
2807902103,Madrid--2807902103--,4920.95,26,14.0607,11,
2807902104,Madrid--2807902104--,5427.86,11,15.6878,16,
2807902105,Madrid--2807902105--,4791.32,27,15.4901,24,
2807902106,Madrid--2807902106--,4321.45,5,18.7474,4,
2807903001,Madrid--2807903001--,4707.26,8,14.9894,6,
2807903002,Madrid--2807903002--,3977.64,30,16.3417,5,
2807903003,Madrid--2807903003--,4449.82,10,17.1075,2,
2807903004,Madrid--2807903004--,3901.47,17,15.6882,5,
2807903005,Madrid--2807903005--,3755,3,0,0,
2807903006,Madrid--2807903006--,4247.62,7,13.4554,3,
2807903007,Madrid--2807903007--,3450.89,8,19.5307,8,
2807903008,Madrid--2807903008--,4367.03,8,15.399,3,
2807903009,Madrid--2807903009--,4177.36,6,13.125,3,
2807903010,Madrid--2807903010--,4496.36,6,18.694,4,
2807903011,Madrid--2807903011--,4525.75,3,14.4232,3,
2807903012,Madrid--2807903012--,4741.86,6,15.6706,7,
2807903013,Madrid--2807903013--,3596.59,6,17.7657,19,
2807903014,Madrid--2807903014--,3869.35,7,13.172,5,
2807903015,Madrid--2807903015--,4414.73,18,15,1,
2807903016,Madrid--2807903016--,4529.79,14,17.0833,2,
2807903017,Madrid--2807903017--,4438.06,9,0,0,
2807903018,Madrid--2807903018--,4077.93,11,12.2925,2,
2807903019,Madrid--2807903019--,3924.66,7,15.4643,6,
2807903020,Madrid--2807903020--,3682.61,16,16.9673,10,
2807903021,Madrid--2807903021--,4241.84,30,17.4256,10,
2807903022,Madrid--2807903022--,4264.56,6,22.9167,2,
2807903023,Madrid--2807903023--,4457.82,13,15.1667,2,
2807903024,Madrid--2807903024--,4287.47,7,12.3429,5,
2807903025,Madrid--2807903025--,3907,30,14.3964,8,
2807903026,Madrid--2807903026--,4186.98,23,16.6225,10,
2807903027,Madrid--2807903027--,4122.93,13,15.787,2,
2807903028,Madrid--2807903028--,4668.69,10,20.6734,2,
2807903029,Madrid--2807903029--,3970.69,12,14.5908,8,
2807903030,Madrid--2807903030--,3845.91,4,15.8012,5,
2807903031,Madrid--2807903031--,3970.81,6,17.2538,4,
2807903032,Madrid--2807903032--,4999.84,3,10.2564,1,
2807903033,Madrid--2807903033--,4079.68,23,15.0297,10,
2807903034,Madrid--2807903034--,3862.91,9,15,1,
2807903035,Madrid--2807903035--,3980.61,8,13.2618,4,
2807903036,Madrid--2807903036--,3926.12,6,15,1,
2807903037,Madrid--2807903037--,3740.35,7,15,1,
2807903038,Madrid--2807903038--,2882.04,3,0,0,
2807903039,Madrid--2807903039--,3832.12,1,18.75,1,
2807903040,Madrid--2807903040--,0,0,0,0,
2807903041,Madrid--2807903041--,3600.15,2,11.5789,1,
2807903042,Madrid--2807903042--,4702.38,1,14.6052,5,
2807903044,Madrid--2807903044--,4950.82,3,0,0,
2807903045,Madrid--2807903045--,4089.99,19,12.6428,8,
2807903046,Madrid--2807903046--,4977.64,19,14.2699,5,
2807903047,Madrid--2807903047--,4984.73,29,12.938,8,
2807903048,Madrid--2807903048--,5191.33,22,17.4442,12,
2807903049,Madrid--2807903049--,4285.74,6,15,1,
2807903050,Madrid--2807903050--,5204.51,7,19.4457,5,
2807903051,Madrid--2807903051--,4735.71,17,16.381,6,
2807903052,Madrid--2807903052--,5781.4,13,16.713,11,
2807903053,Madrid--2807903053--,4728.23,17,16.3434,15,
2807903054,Madrid--2807903054--,4659.02,8,17.6512,11,
2807903055,Madrid--2807903055--,6328.18,8,20.796,9,
2807903056,Madrid--2807903056--,4361.46,6,19.3384,5,
2807903057,Madrid--2807903057--,5053.69,6,15.7955,2,
2807903058,Madrid--2807903058--,4933.09,13,20.9767,15,
2807903059,Madrid--2807903059--,2409.37,9,19.4012,9,
2807903060,Madrid--2807903060--,4588.24,1,15.8548,2,
2807903061,Madrid--2807903061--,4538.61,3,11.6822,1,
2807903062,Madrid--2807903062--,4687.54,3,23.3509,6,
2807903063,Madrid--2807903063--,0,0,15.8293,3,
2807903064,Madrid--2807903064--,5115.84,8,18.8636,3,
2807903065,Madrid--2807903065--,5194.36,8,13.8462,1,
2807903066,Madrid--2807903066--,6243.92,3,12.8368,6,
2807903067,Madrid--2807903067--,2755.05,5,17.6651,5,
2807903068,Madrid--2807903068--,3518.05,29,18.6011,30,
2807903069,Madrid--2807903069--,660.357,6,20.9867,9,
2807903070,Madrid--2807903070--,561.309,17,18.8987,14,
2807903071,Madrid--2807903071--,1867.23,30,19.2891,28,
2807903073,Madrid--2807903073--,3760.18,18,15.6548,3,
2807903074,Madrid--2807903074--,3903.47,16,14.3889,3,
2807903076,Madrid--2807903076--,4386.83,9,13.7048,5,
2807903077,Madrid--2807903077--,3622.99,14,14.8412,5,
2807903078,Madrid--2807903078--,4176.9,17,16.832,8,
2807903079,Madrid--2807903079--,3731.85,8,15.187,7,
2807903080,Madrid--2807903080--,3680.52,29,14.6141,16,
2807903081,Madrid--2807903081--,4016.13,15,16.346,28,
2807903082,Madrid--2807903082--,3448.19,20,16.7071,9,
2807903084,Madrid--2807903084--,1609.62,3,17.3388,5,
2807903085,Madrid--2807903085--,5871.81,6,23.4195,5,
2807903086,Madrid--2807903086--,0,0,14.3114,2,
